2025-03-30 09:01:41,738 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 18:38:32,390 - PytestDB - INFO - Setting up test database (session scope)...
2025-04-09 18:38:32,390 - PytestDB - WARNING - Attempting to drop test database 'postgresql+asyncpg://pouria:@localhost:5432/ydrpolicy_test' if it exists...
2025-04-09 18:38:32,391 - BackendLogger - WARNING - Attempting to drop database 'ydrpolicy_test'... THIS WILL DELETE ALL DATA!
2025-04-09 18:38:32,396 - BackendLogger - INFO - Terminating active connections to 'ydrpolicy_test'...
2025-04-09 18:38:32,399 - BackendLogger - INFO - Connections terminated.
2025-04-09 18:38:32,399 - BackendLogger - INFO - Dropping database 'ydrpolicy_test'...
2025-04-09 18:38:32,429 - BackendLogger - INFO - [green]SUCCESS:[/green] Database 'ydrpolicy_test' dropped successfully.
2025-04-09 18:38:32,430 - PytestDB - INFO - Attempting to create test database 'postgresql+asyncpg://pouria:@localhost:5432/ydrpolicy_test'...
2025-04-09 18:38:32,431 - BackendLogger - INFO - Checking if database 'ydrpolicy_test' exists...
2025-04-09 18:38:32,434 - BackendLogger - INFO - Creating database 'ydrpolicy_test'...
2025-04-09 18:38:32,470 - BackendLogger - INFO - [green]SUCCESS:[/green] Database 'ydrpolicy_test' created.
2025-04-09 18:38:32,471 - PytestDB - INFO - Test database created or already exists.
2025-04-09 18:38:32,472 - BackendLogger - INFO - Ensuring extension 'vector' exists...
2025-04-09 18:38:32,486 - BackendLogger - INFO - Extension 'vector' checked/created.
2025-04-09 18:38:32,486 - PytestDB - INFO - Creating tables in test database...
2025-04-09 18:38:32,512 - PytestDB - INFO - Tables created successfully.
2025-04-09 18:38:32,513 - PytestDB - INFO - Applying search vector triggers...
2025-04-09 18:38:32,516 - PytestDB - INFO - Triggers applied.
2025-04-09 18:38:32,953 - PytestDB - INFO - Tearing down test database (session scope)...
2025-04-09 18:38:32,954 - BackendLogger - WARNING - Attempting to drop database 'ydrpolicy_test'... THIS WILL DELETE ALL DATA!
2025-04-09 18:38:32,958 - BackendLogger - INFO - Terminating active connections to 'ydrpolicy_test'...
2025-04-09 18:38:32,961 - BackendLogger - INFO - Connections terminated.
2025-04-09 18:38:32,961 - BackendLogger - INFO - Dropping database 'ydrpolicy_test'...
2025-04-09 18:38:32,992 - BackendLogger - INFO - [green]SUCCESS:[/green] Database 'ydrpolicy_test' dropped successfully.
2025-04-09 18:42:30,907 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 18:42:31,315 - BackendLogger - INFO - Logged policy update: policy_id=1, action=update, admin_id=2
2025-04-09 18:42:31,319 - BackendLogger - WARNING - Attempting to delete policy with ID: 1 and all associated data.
2025-04-09 18:42:31,332 - BackendLogger - INFO - [green]SUCCESS:[/green] Successfully deleted policy ID 1 and associated data.
2025-04-09 18:45:23,863 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 18:45:24,200 - BackendLogger - INFO - Logged policy update: policy_id=1, action=update, admin_id=2
2025-04-09 18:45:24,202 - BackendLogger - WARNING - Attempting to delete policy with ID: 1 and all associated data.
2025-04-09 18:45:24,206 - BackendLogger - INFO - [green]SUCCESS:[/green] Successfully deleted policy ID 1 and associated data.
2025-04-09 18:48:42,121 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 18:48:42,463 - BackendLogger - INFO - Logged policy update: policy_id=1, action=update, admin_id=2
2025-04-09 18:48:42,466 - BackendLogger - WARNING - Attempting to delete policy with ID: 1 and all associated data.
2025-04-09 18:48:42,470 - BackendLogger - INFO - [green]SUCCESS:[/green] Successfully deleted policy ID 1 and associated data.
2025-04-09 18:54:35,247 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 18:54:36,165 - BackendLogger - INFO - Logged policy update: policy_id=1, action=update, admin_id=2
2025-04-09 18:54:36,170 - BackendLogger - WARNING - Attempting to delete policy with ID: 1 and all associated data.
2025-04-09 18:54:36,177 - BackendLogger - INFO - [green]SUCCESS:[/green] Successfully deleted policy ID 1 and associated data.
2025-04-09 19:00:20,373 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 19:00:21,252 - BackendLogger - INFO - Logged policy update: policy_id=1, action=update, admin_id=2
2025-04-09 19:00:21,255 - BackendLogger - WARNING - Attempting to delete policy with ID: 1 and all associated data.
2025-04-09 19:00:21,261 - BackendLogger - INFO - [green]SUCCESS:[/green] Successfully deleted policy ID 1 and associated data.
2025-04-09 19:00:42,603 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 19:00:43,491 - BackendLogger - INFO - Logged policy update: policy_id=1, action=update, admin_id=2
2025-04-09 19:00:43,494 - BackendLogger - WARNING - Attempting to delete policy with ID: 1 and all associated data.
2025-04-09 19:00:43,500 - BackendLogger - INFO - [green]SUCCESS:[/green] Successfully deleted policy ID 1 and associated data.
2025-04-09 19:00:43,549 - BackendLogger - INFO - Performing vector-only search with limit=2, threshold=0.7
2025-04-09 19:03:51,460 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 19:03:52,362 - BackendLogger - INFO - Logged policy update: policy_id=1, action=update, admin_id=2
2025-04-09 19:03:52,365 - BackendLogger - WARNING - Attempting to delete policy with ID: 1 and all associated data.
2025-04-09 19:03:52,371 - BackendLogger - INFO - [green]SUCCESS:[/green] Successfully deleted policy ID 1 and associated data.
2025-04-09 19:03:52,415 - BackendLogger - INFO - Performing vector-only search with limit=2, threshold=0.7
2025-04-09 19:10:58,157 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 19:11:00,330 - BackendLogger - INFO - Generating embeddings for 3 texts
2025-04-09 19:11:00,988 - BackendLogger - INFO - Successfully generated 3 embeddings
2025-04-09 19:12:55,637 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 19:12:57,625 - BackendLogger - INFO - Generating embeddings for 3 texts
2025-04-09 19:13:00,716 - BackendLogger - INFO - Successfully generated 3 embeddings
2025-04-09 19:13:00,757 - BackendLogger - INFO - Generating embeddings for 3 texts
2025-04-09 19:13:01,332 - BackendLogger - INFO - Successfully generated 3 embeddings
2025-04-09 19:13:01,369 - BackendLogger - INFO - Performing text-only search for query: 'guideline' with limit=5
2025-04-09 19:13:01,373 - BackendLogger - INFO - Performing text-only search for query: 'compliance' with limit=5
2025-04-09 19:13:01,375 - BackendLogger - INFO - Performing text-only search for query: 'introduction' with limit=5
2025-04-09 19:13:01,377 - BackendLogger - INFO - Performing vector-only search with limit=5, threshold=0.7
2025-04-09 19:13:01,382 - BackendLogger - INFO - Performing hybrid search with query='guideline', weight=0.8, limit=5
2025-04-09 19:13:01,395 - BackendLogger - INFO - Retrieving 1 complete policies from chunk results...
2025-04-09 19:14:14,535 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 19:14:15,950 - BackendLogger - INFO - Generating embeddings for 3 texts
2025-04-09 19:14:16,871 - BackendLogger - INFO - Successfully generated 3 embeddings
2025-04-09 19:14:16,911 - BackendLogger - INFO - Generating embeddings for 3 texts
2025-04-09 19:14:17,407 - BackendLogger - INFO - Successfully generated 3 embeddings
2025-04-09 19:14:17,444 - BackendLogger - INFO - Performing text-only search for query: 'guideline' with limit=5
2025-04-09 19:14:17,447 - BackendLogger - INFO - Performing text-only search for query: 'compliance' with limit=5
2025-04-09 19:14:17,449 - BackendLogger - INFO - Performing text-only search for query: 'introduction' with limit=5
2025-04-09 19:14:17,450 - BackendLogger - INFO - Performing vector-only search with limit=5, threshold=0.7
2025-04-09 19:14:17,455 - BackendLogger - INFO - Performing hybrid search with query='guideline', weight=0.8, limit=5
2025-04-09 19:14:17,463 - BackendLogger - INFO - Retrieving 1 complete policies from chunk results...
2025-04-09 19:15:18,936 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 19:15:20,880 - BackendLogger - INFO - Generating embeddings for 3 texts
2025-04-09 19:15:21,444 - BackendLogger - INFO - Successfully generated 3 embeddings
2025-04-09 19:15:21,474 - BackendLogger - INFO - Generating embeddings for 3 texts
2025-04-09 19:15:22,312 - BackendLogger - INFO - Successfully generated 3 embeddings
2025-04-09 19:15:22,335 - BackendLogger - INFO - Performing text-only search for query: 'guideline' with limit=5
2025-04-09 19:15:22,337 - BackendLogger - INFO - Performing text-only search for query: 'compliance' with limit=5
2025-04-09 19:15:22,338 - BackendLogger - INFO - Performing text-only search for query: 'introduction' with limit=5
2025-04-09 19:15:22,339 - BackendLogger - INFO - Performing vector-only search with limit=5, threshold=0.7
2025-04-09 19:15:22,341 - BackendLogger - INFO - Performing hybrid search with query='guideline', weight=0.8, limit=5
2025-04-09 19:15:22,348 - BackendLogger - INFO - Retrieving 1 complete policies from chunk results...
2025-04-09 19:15:22,387 - BackendLogger - INFO - Logged policy update: policy_id=2, action=test_update, admin_id=1
2025-04-09 19:15:22,389 - BackendLogger - WARNING - Attempting to delete policy with ID: 4 and all associated data.
2025-04-09 19:15:22,404 - BackendLogger - INFO - [green]SUCCESS:[/green] Successfully deleted policy ID 4 and associated data.
2025-04-09 19:15:22,404 - BackendLogger - WARNING - Attempting to delete policy with ID: 2 and all associated data.
2025-04-09 19:15:22,407 - BackendLogger - INFO - [green]SUCCESS:[/green] Successfully deleted policy ID 2 and associated data.
2025-04-09 19:38:00,488 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 19:38:20,395 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 19:38:37,671 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 19:41:43,017 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 19:42:59,778 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 19:44:12,360 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 19:45:13,962 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 19:45:13,964 - DBInit - INFO - Backend logging initialized. Log file: /Users/pouria/Documents/Coding/YDR Policy Scraping/data/logs/backend.log
2025-04-09 19:45:13,964 - DBInit - INFO - Starting database initialization...
2025-04-09 19:45:13,965 - BackendLogger - INFO - Created directory: /Users/pouria/Documents/Coding/YDR Policy Scraping/data/uploads
2025-04-09 19:45:13,965 - BackendLogger - INFO - Created directory: /Users/pouria/Documents/Coding/YDR Policy Scraping/data/auth
2025-04-09 19:45:13,965 - DBInit - INFO - Initializing database structure and populating data...
2025-04-09 19:45:14,276 - BackendLogger - INFO - Starting database initialization for: postgresql+asyncpg://pouria:@localhost:5432/ydrpolicy
2025-04-09 19:45:14,277 - BackendLogger - INFO - Checking if database 'ydrpolicy' exists...
2025-04-09 19:45:14,286 - BackendLogger - INFO - Creating database 'ydrpolicy'...
2025-04-09 19:45:14,334 - BackendLogger - INFO - [green]SUCCESS:[/green] Database 'ydrpolicy' created.
2025-04-09 19:45:14,336 - BackendLogger - INFO - Ensuring extension 'vector' exists...
2025-04-09 19:45:14,355 - BackendLogger - INFO - Extension 'vector' checked/created.
2025-04-09 19:45:14,355 - BackendLogger - INFO - Creating database tables if they don't exist...
2025-04-09 19:45:14,384 - BackendLogger - INFO - Tables checked/created.
2025-04-09 19:45:14,384 - BackendLogger - INFO - Applying search vector triggers...
2025-04-09 19:45:14,390 - BackendLogger - INFO - Search vector triggers applied.
2025-04-09 19:45:14,390 - BackendLogger - INFO - Starting data population from processed directory...
2025-04-09 19:45:14,390 - BackendLogger - INFO - Scanning processed data directory: /Users/pouria/Documents/Coding/YDR Policy Scraping/data/processed
2025-04-09 19:45:14,391 - BackendLogger - INFO - Creating new database engine
2025-04-09 19:45:14,391 - BackendLogger - INFO - Database engine created successfully
2025-04-09 19:45:14,391 - BackendLogger - INFO - Fetching existing policy titles from database...
2025-04-09 19:45:14,403 - BackendLogger - INFO - Found 0 existing policy titles.
2025-04-09 19:45:14,404 - BackendLogger - WARNING - Skipping folder with unexpected name format: scraped_policies
2025-04-09 19:45:14,404 - BackendLogger - INFO - Database population finished. Processed 0 new policies. Skipped 1 folders.
2025-04-09 19:45:14,404 - BackendLogger - INFO - [green]SUCCESS:[/green] Database initialization completed successfully.
2025-04-09 19:45:14,409 - BackendLogger - INFO - Database engine disposed.
2025-04-09 19:45:14,409 - DBInit - INFO - [green]SUCCESS:[/green] Database initialization process completed successfully.
2025-04-09 19:48:16,032 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 19:48:16,034 - BackendLogger - INFO - Created directory: /Users/pouria/Documents/Coding/YDR Policy Scraping/test_data/uploads
2025-04-09 19:48:16,035 - BackendLogger - INFO - Created directory: /Users/pouria/Documents/Coding/YDR Policy Scraping/test_data/auth
2025-04-09 19:48:16,317 - BackendLogger - INFO - Starting database initialization for: postgresql+asyncpg://pouria:@localhost:5432/ydrpolicy
2025-04-09 19:48:16,318 - BackendLogger - INFO - Checking if database 'ydrpolicy' exists...
2025-04-09 19:48:16,327 - BackendLogger - INFO - Database 'ydrpolicy' already exists.
2025-04-09 19:48:16,330 - BackendLogger - INFO - Ensuring extension 'vector' exists...
2025-04-09 19:48:16,340 - BackendLogger - INFO - Extension 'vector' checked/created.
2025-04-09 19:48:16,341 - BackendLogger - INFO - Creating database tables if they don't exist...
2025-04-09 19:48:16,347 - BackendLogger - INFO - Tables checked/created.
2025-04-09 19:48:16,347 - BackendLogger - INFO - Applying search vector triggers...
2025-04-09 19:48:16,354 - BackendLogger - INFO - Search vector triggers applied.
2025-04-09 19:48:16,354 - BackendLogger - INFO - Starting data population from processed directory...
2025-04-09 19:48:16,354 - BackendLogger - INFO - Scanning processed data directory: /Users/pouria/Documents/Coding/YDR Policy Scraping/test_data/processed
2025-04-09 19:48:16,355 - BackendLogger - INFO - Creating new database engine
2025-04-09 19:48:16,355 - BackendLogger - INFO - Database engine created successfully
2025-04-09 19:48:16,355 - BackendLogger - INFO - Fetching existing policy titles from database...
2025-04-09 19:48:16,371 - BackendLogger - INFO - Found 0 existing policy titles.
2025-04-09 19:48:16,371 - BackendLogger - WARNING - Skipping folder with unexpected name format: scraped_policies
2025-04-09 19:48:16,372 - BackendLogger - INFO - Database population finished. Processed 0 new policies. Skipped 1 folders.
2025-04-09 19:48:16,372 - BackendLogger - INFO - [green]SUCCESS:[/green] Database initialization completed successfully.
2025-04-09 19:48:16,377 - BackendLogger - INFO - Database engine disposed.
2025-04-09 19:54:01,105 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 19:54:01,394 - BackendLogger - INFO - Starting database initialization for: postgresql+asyncpg://pouria:@localhost:5432/ydrpolicy
2025-04-09 19:54:01,395 - BackendLogger - INFO - Checking if database 'ydrpolicy' exists...
2025-04-09 19:54:01,404 - BackendLogger - INFO - Creating database 'ydrpolicy'...
2025-04-09 19:54:01,463 - BackendLogger - INFO - [green]SUCCESS:[/green] Database 'ydrpolicy' created.
2025-04-09 19:54:01,466 - BackendLogger - INFO - Ensuring extension 'vector' exists...
2025-04-09 19:54:01,482 - BackendLogger - INFO - Extension 'vector' checked/created.
2025-04-09 19:54:01,482 - BackendLogger - INFO - Creating database tables if they don't exist...
2025-04-09 19:54:01,511 - BackendLogger - INFO - Tables checked/created.
2025-04-09 19:54:01,512 - BackendLogger - INFO - Applying search vector triggers...
2025-04-09 19:54:01,515 - BackendLogger - INFO - Search vector triggers applied.
2025-04-09 19:54:01,516 - BackendLogger - INFO - Starting data population from processed directory...
2025-04-09 19:54:01,516 - BackendLogger - INFO - Scanning processed data directory: /Users/pouria/Documents/Coding/YDR Policy Scraping/test_data/processed
2025-04-09 19:54:01,516 - BackendLogger - INFO - Creating new database engine
2025-04-09 19:54:01,517 - BackendLogger - INFO - Database engine created successfully
2025-04-09 19:54:01,517 - BackendLogger - INFO - Fetching existing policy titles from database...
2025-04-09 19:54:01,530 - BackendLogger - INFO - Found 0 existing policy titles.
2025-04-09 19:54:01,530 - BackendLogger - WARNING - Skipping folder with unexpected name format: scraped_policies
2025-04-09 19:54:01,531 - BackendLogger - INFO - Database population finished. Processed 0 new policies. Skipped 1 folders.
2025-04-09 19:54:01,531 - BackendLogger - INFO - [green]SUCCESS:[/green] Database initialization completed successfully.
2025-04-09 19:54:01,537 - BackendLogger - INFO - Database engine disposed.
2025-04-09 20:02:03,507 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 20:02:03,798 - BackendLogger - INFO - Starting database initialization for: postgresql+asyncpg://pouria:@localhost:5432/ydrpolicy
2025-04-09 20:02:03,798 - BackendLogger - INFO - Checking if database 'ydrpolicy' exists...
2025-04-09 20:02:03,808 - BackendLogger - INFO - Database 'ydrpolicy' already exists.
2025-04-09 20:02:03,810 - BackendLogger - INFO - Ensuring extension 'vector' exists...
2025-04-09 20:02:03,821 - BackendLogger - INFO - Extension 'vector' checked/created.
2025-04-09 20:02:03,821 - BackendLogger - INFO - Creating database tables if they don't exist...
2025-04-09 20:02:03,828 - BackendLogger - INFO - Tables checked/created.
2025-04-09 20:02:03,828 - BackendLogger - INFO - Applying search vector triggers...
2025-04-09 20:02:03,836 - BackendLogger - INFO - Search vector triggers applied.
2025-04-09 20:02:03,836 - BackendLogger - INFO - Starting data population from processed directory...
2025-04-09 20:02:03,836 - BackendLogger - ERROR - Database initialization failed: 'types.SimpleNamespace' object has no attribute 'SCRAPED_POLICIES_DIR'
Traceback (most recent call last):
  File "/Users/pouria/Documents/Coding/YDR Policy Scraping/ydrpolicy/backend/database/init_db.py", line 404, in init_db
    await populate_database_from_processed_data()
  File "/Users/pouria/Documents/Coding/YDR Policy Scraping/ydrpolicy/backend/database/init_db.py", line 305, in populate_database_from_processed_data
    processed_dir = config.PATHS.SCRAPED_POLICIES_DIR
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'types.SimpleNamespace' object has no attribute 'SCRAPED_POLICIES_DIR'
2025-04-09 20:02:03,870 - BackendLogger - INFO - Database engine disposed.
2025-04-09 20:05:16,282 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
2025-04-09 20:05:16,572 - BackendLogger - INFO - Starting database initialization for: postgresql+asyncpg://pouria:@localhost:5432/ydrpolicy
2025-04-09 20:05:16,573 - BackendLogger - INFO - Checking if database 'ydrpolicy' exists...
2025-04-09 20:05:16,582 - BackendLogger - INFO - Database 'ydrpolicy' already exists.
2025-04-09 20:05:16,584 - BackendLogger - INFO - Ensuring extension 'vector' exists...
2025-04-09 20:05:16,595 - BackendLogger - INFO - Extension 'vector' checked/created.
2025-04-09 20:05:16,595 - BackendLogger - INFO - Creating database tables if they don't exist...
2025-04-09 20:05:16,602 - BackendLogger - INFO - Tables checked/created.
2025-04-09 20:05:16,602 - BackendLogger - INFO - Applying search vector triggers...
2025-04-09 20:05:16,610 - BackendLogger - INFO - Search vector triggers applied.
2025-04-09 20:05:16,610 - BackendLogger - INFO - Starting data population from scraped_policies directory...
2025-04-09 20:05:16,611 - BackendLogger - INFO - Scanning scraped policies directory: /Users/pouria/Documents/Coding/YDR Policy Scraping/test_data/processed/scraped_policies
2025-04-09 20:05:16,611 - BackendLogger - INFO - Creating new database engine
2025-04-09 20:05:16,611 - BackendLogger - INFO - Database engine created successfully
2025-04-09 20:05:16,612 - BackendLogger - INFO - Fetching existing policy titles from database...
2025-04-09 20:05:16,626 - BackendLogger - INFO - Found 0 existing policy titles.
2025-04-09 20:05:16,626 - BackendLogger - INFO - Processing new policy: 'Yale_University_Policy_on_Conflict_of_Interest' from folder: Yale_University_Policy_on_Conflict_of_Interest_20250409192912567168
2025-04-09 20:05:16,642 - BackendLogger - INFO - [green]SUCCESS:[/green]   Created Policy record with ID: 1
2025-04-09 20:05:16,643 - BackendLogger - INFO -   Split text content into 9 chunks.
2025-04-09 20:05:16,692 - BackendLogger - INFO - Generating embeddings for 9 texts
2025-04-09 20:05:17,501 - BackendLogger - INFO - Successfully generated 9 embeddings
2025-04-09 20:05:17,502 - BackendLogger - INFO -   Generated 9 embeddings.
2025-04-09 20:05:17,502 - BackendLogger - INFO -   Added 9 PolicyChunk records to session.
2025-04-09 20:05:17,503 - BackendLogger - INFO - Processing new policy: 'Residents_Wellbeing_Policy' from folder: Residents_Wellbeing_Policy_20250409193300717366
2025-04-09 20:05:17,536 - BackendLogger - INFO - [green]SUCCESS:[/green]   Created Policy record with ID: 2
2025-04-09 20:05:17,537 - BackendLogger - INFO -   Split text content into 9 chunks.
2025-04-09 20:05:17,537 - BackendLogger - INFO - Generating embeddings for 9 texts
2025-04-09 20:05:18,446 - BackendLogger - INFO - Successfully generated 9 embeddings
2025-04-09 20:05:18,447 - BackendLogger - INFO -   Generated 9 embeddings.
2025-04-09 20:05:18,448 - BackendLogger - INFO -   Added 9 PolicyChunk records to session.
2025-04-09 20:05:18,449 - BackendLogger - INFO - Processing new policy: 'School_of_Medicine_Sabbatical_and_Triennial_Leave_Policy' from folder: School_of_Medicine_Sabbatical_and_Triennial_Leave_Policy_20250409193128387433
2025-04-09 20:05:18,471 - BackendLogger - INFO - [green]SUCCESS:[/green]   Created Policy record with ID: 3
2025-04-09 20:05:18,471 - BackendLogger - INFO -   Split text content into 5 chunks.
2025-04-09 20:05:18,472 - BackendLogger - INFO - Generating embeddings for 5 texts
2025-04-09 20:05:19,377 - BackendLogger - INFO - Successfully generated 5 embeddings
2025-04-09 20:05:19,379 - BackendLogger - INFO -   Generated 5 embeddings.
2025-04-09 20:05:19,380 - BackendLogger - INFO -   Added 5 PolicyChunk records to session.
2025-04-09 20:05:19,380 - BackendLogger - INFO - Processing new policy: 'Controller_s_Office_Factsheet' from folder: Controller_s_Office_Factsheet_20250409194424987413
2025-04-09 20:05:19,400 - BackendLogger - INFO - [green]SUCCESS:[/green]   Created Policy record with ID: 4
2025-04-09 20:05:19,401 - BackendLogger - INFO -   Split text content into 21 chunks.
2025-04-09 20:05:19,401 - BackendLogger - INFO - Generating embeddings for 21 texts
2025-04-09 20:05:20,165 - BackendLogger - INFO - Successfully generated 21 embeddings
2025-04-09 20:05:20,167 - BackendLogger - INFO -   Generated 21 embeddings.
2025-04-09 20:05:20,168 - BackendLogger - INFO -   Added 21 PolicyChunk records to session.
2025-04-09 20:05:20,169 - BackendLogger - INFO - Processing new policy: 'Voluntary_Faculty_Appointment_Application_Requirements_Process' from folder: Voluntary_Faculty_Appointment_Application_Requirements_Process_20250409193339788344
2025-04-09 20:05:20,214 - BackendLogger - INFO - [green]SUCCESS:[/green]   Created Policy record with ID: 5
2025-04-09 20:05:20,215 - BackendLogger - INFO -   Split text content into 3 chunks.
2025-04-09 20:05:20,215 - BackendLogger - INFO - Generating embeddings for 3 texts
2025-04-09 20:05:20,778 - BackendLogger - INFO - Successfully generated 3 embeddings
2025-04-09 20:05:20,780 - BackendLogger - INFO -   Generated 3 embeddings.
2025-04-09 20:05:20,781 - BackendLogger - INFO -   Added 3 PolicyChunk records to session.
2025-04-09 20:05:20,782 - BackendLogger - INFO - Processing new policy: 'Workday_Finance_User-Based_Security_Groups_Request_Process' from folder: Workday_Finance_User-Based_Security_Groups_Request_Process_20250409194153006635
2025-04-09 20:05:20,795 - BackendLogger - INFO - [green]SUCCESS:[/green]   Created Policy record with ID: 6
2025-04-09 20:05:20,797 - BackendLogger - INFO -   Split text content into 3 chunks.
2025-04-09 20:05:20,797 - BackendLogger - INFO - Generating embeddings for 3 texts
2025-04-09 20:05:21,801 - BackendLogger - INFO - Successfully generated 3 embeddings
2025-04-09 20:05:21,802 - BackendLogger - INFO -   Generated 3 embeddings.
2025-04-09 20:05:21,803 - BackendLogger - INFO -   Added 3 PolicyChunk records to session.
2025-04-09 20:05:21,806 - BackendLogger - INFO - Processing new policy: 'Grand_Rounds_Allowable_Expenses' from folder: Grand_Rounds_Allowable_Expenses_20250409192920823251
2025-04-09 20:05:21,822 - BackendLogger - INFO - [green]SUCCESS:[/green]   Created Policy record with ID: 7
2025-04-09 20:05:21,823 - BackendLogger - INFO -   Split text content into 5 chunks.
2025-04-09 20:05:21,825 - BackendLogger - INFO - Generating embeddings for 5 texts
2025-04-09 20:05:22,179 - BackendLogger - INFO - Successfully generated 5 embeddings
2025-04-09 20:05:22,180 - BackendLogger - INFO -   Generated 5 embeddings.
2025-04-09 20:05:22,181 - BackendLogger - INFO -   Added 5 PolicyChunk records to session.
2025-04-09 20:05:22,182 - BackendLogger - INFO - Processing new policy: 'Voluntary_Faculty_Guidelines_Clarification' from folder: Voluntary_Faculty_Guidelines_Clarification_20250409193316792165
2025-04-09 20:05:22,200 - BackendLogger - INFO - [green]SUCCESS:[/green]   Created Policy record with ID: 8
2025-04-09 20:05:22,203 - BackendLogger - INFO -   Split text content into 9 chunks.
2025-04-09 20:05:22,203 - BackendLogger - INFO - Generating embeddings for 9 texts
2025-04-09 20:05:22,671 - BackendLogger - INFO - Successfully generated 9 embeddings
2025-04-09 20:05:22,672 - BackendLogger - INFO -   Generated 9 embeddings.
2025-04-09 20:05:22,674 - BackendLogger - INFO -   Added 9 PolicyChunk records to session.
2025-04-09 20:05:22,674 - BackendLogger - INFO - Processing new policy: 'Guidelines_for_Appointment' from folder: Guidelines_for_Appointment_20250409193232742762
2025-04-09 20:05:22,699 - BackendLogger - INFO - [green]SUCCESS:[/green]   Created Policy record with ID: 9
2025-04-09 20:05:22,701 - BackendLogger - INFO -   Split text content into 6 chunks.
2025-04-09 20:05:22,702 - BackendLogger - INFO - Generating embeddings for 6 texts
2025-04-09 20:05:23,211 - BackendLogger - INFO - Successfully generated 6 embeddings
2025-04-09 20:05:23,212 - BackendLogger - INFO -   Generated 6 embeddings.
2025-04-09 20:05:23,213 - BackendLogger - INFO -   Added 6 PolicyChunk records to session.
2025-04-09 20:05:23,214 - BackendLogger - INFO - Processing new policy: 'Critical_Out-Patient_Imaging_Findings_-_Immediate_Medical_Care_SOP' from folder: Critical_Out-Patient_Imaging_Findings_-_Immediate_Medical_Care_SOP_20250409193528279122
2025-04-09 20:05:23,230 - BackendLogger - INFO - [green]SUCCESS:[/green]   Created Policy record with ID: 10
2025-04-09 20:05:23,231 - BackendLogger - INFO -   Split text content into 5 chunks.
2025-04-09 20:05:23,231 - BackendLogger - INFO - Generating embeddings for 5 texts
2025-04-09 20:05:24,154 - BackendLogger - INFO - Successfully generated 5 embeddings
2025-04-09 20:05:24,155 - BackendLogger - INFO -   Generated 5 embeddings.
2025-04-09 20:05:24,156 - BackendLogger - INFO -   Added 5 PolicyChunk records to session.
2025-04-09 20:05:24,157 - BackendLogger - INFO - Processing new policy: 'YDR_Conflict_of_Interest_Policy' from folder: YDR_Conflict_of_Interest_Policy_20250409192856529512
2025-04-09 20:05:24,172 - BackendLogger - INFO - [green]SUCCESS:[/green]   Created Policy record with ID: 11
2025-04-09 20:05:24,173 - BackendLogger - INFO -   Split text content into 7 chunks.
2025-04-09 20:05:24,174 - BackendLogger - INFO - Generating embeddings for 7 texts
2025-04-09 20:05:24,870 - BackendLogger - INFO - Successfully generated 7 embeddings
2025-04-09 20:05:24,871 - BackendLogger - INFO -   Generated 7 embeddings.
2025-04-09 20:05:24,871 - BackendLogger - INFO -   Added 7 PolicyChunk records to session.
2025-04-09 20:05:24,885 - BackendLogger - INFO - Database population finished. Processed 11 new policies. Skipped 0 folders.
2025-04-09 20:05:24,886 - BackendLogger - INFO - [green]SUCCESS:[/green] Database initialization completed successfully.
2025-04-09 20:05:24,891 - BackendLogger - INFO - Database engine disposed.
2025-04-09 20:10:15,745 - BackendLogger - INFO - Backend logging initialized. Log file: data/logs/backend.log
